id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
521911,514089,Fraude,Simple,2,2025-09-17,14:18:00,5,1,4.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,"2do. Sector FIDELAC",6158,60953,-102.1911488,17.9642277,FRESNOS
521947,514122,"Robo de vehículo",Simple,1,2025-09-16,02:20:00,1,1,4.01.02.01,Michoacán,16,Tarímbaro,88,Tarímbaro,160880001,"El Trébol",1935,58893,-101.1539499,19.7654084,"Av. Las Palmas"
521876,514057,"Lesiones dolosas",Simple,1,2025-09-18,11:30:00,7,1,1.02.01,Michoacán,16,Numarán,60,Numarán,160600001,Numarán,2611,59430,-101.9547783,20.256077,"MELCHOR OCAMPO "
521996,514172,"Daño en las cosas doloso",Simple,2,2025-09-15,23:58:00,6,1,4.05,Michoacán,16,Uruapan,102,Uruapan,161020001,"San Francisco Uruapan",3740,60157,-102.02267700993,19.392800746362,"AVENIDA SAN FRANCISCO URUAPAN"
521996,514198,Despojo,Simple,2,2025-09-15,23:58:00,6,1,4.06,Michoacán,16,Uruapan,102,Uruapan,161020001,"San Francisco Uruapan",3740,60157,-102.02267700993,19.392800746362,"AVENIDA SAN FRANCISCO URUAPAN"
522306,514490,"Robo a casa habitación",Simple,2,2025-09-15,14:00:00,6,1,4.01.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Las Haciendas",3667,60136,-102.0131339,19.4169285,"Calle Santa Catarina"
522756,514944,"Robo simple",Simple,2,2025-09-05,08:19:00,6,1,4.01.14,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,Poetas,7967,61507,-100.3496672,19.430503852772,"gutierrez najera 17 colonia poetas zitacuaro "
523030,515208,"Robo a transeúnte en la vía pública",Simple,2,2025-09-15,16:00:00,2,1,4.01.05,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.18646644848,19.706894482942,"calle Dr. Miguel Silva casi esquina con calle"
522899,515073,"Abuso de confianza",Atenuado,2,2025-09-17,10:09:00,7,1,4.03,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"Zitacuaro Centro",7956,61500,-100.3546119,19.4405215,"REVOLUCION NORTE"
521956,514131,"Usurpación de Identidad",Simple,2,2025-05-14,12:00:00,6,1,7.12,Michoacán,16,Morelia,53,Morelia,160530001,"Cinco de Diciembre",581,58280,-101.1912501,19.6822382,"Recursos Hidráulicos "
521956,514254,Fraude,Simple,2,2025-05-14,12:00:00,6,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Cinco de Diciembre",581,58280,-101.1912501,19.6822382,"Recursos Hidráulicos "
522298,514486,Amenazas,Simple,1,2025-09-17,10:00:00,7,1,7.02,Michoacán,16,Zinapécuaro,110,"El Salto",161100001,"El Salto",2089,58960,-100.63722738092,19.903050851197,"CONOCIDO EN LA POBLACION DE EL SALTO"
522298,514481,"Lesiones dolosas",Simple,1,2025-09-17,10:00:00,7,1,1.02.01,Michoacán,16,Zinapécuaro,110,"El Salto",161100001,"El Salto",2089,58960,-100.63722738092,19.903050851197,"CONOCIDO EN LA POBLACION DE EL SALTO"
521985,514160,"Robo a transportista",Simple,1,2025-09-17,22:00:00,1,1,4.01.04,Michoacán,16,Uruapan,102,Uruapan,161020001,"La Tamacua",3601,60090,-102.0643592,19.407962732294,CURINDA
523924,516125,"Violencia vicaria",Simple,1,2025-09-18,09:44:00,3,1,5.04,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"El Palito Verde",3234,59834,-102.3051002,19.9372473,GARZAS
521884,514066,"Lesiones culposas en accidente de tránsito",Simple,2,2025-09-07,21:00:00,4,1,1.02.02,Michoacán,16,Tacámbaro,82,"Tacámbaro de Codallos",160820001,"Llanos de Canícuaro",8620,61650,-101.4517799,19.2294389,"Las Rosas"
522346,514532,"Robo entre conyugues",Simple,2,2025-09-17,14:00:00,6,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Loma Bonita",204,58114,-101.1589233,19.6966489,"calle arboledas "
521960,514135,Despojo,Simple,2,2025-09-17,12:30:00,6,1,4.06,Michoacán,16,Pátzcuaro,66,"El Manzanillal (Colonia Enrique Ramírez)",160660001,"El Manzanillal (Colonia Enrique Ramírez)",8527,61615,-101.576678,19.5332251,"AVENIDA LAGO AZUL"
523739,515934,"Homicidio calificado",Calificado,1,2025-09-18,13:00:00,1,1,1.01.01,Michoacán,16,Pátzcuaro,66,Ajuno,160660001,Ajuno,8515,61612,-101.7017534,19.5226761,"CARRETERA PÁTZCUARO - NOCUTZEPO"
521933,514108,"Lesiones dolosas",Simple,1,2025-09-15,22:12:00,3,1,1.02.01,Michoacán,16,Hidalgo,34,"Ciudad Hidalgo",160340001,"Ciudad Hidalgo Centro",6677,61100,-100.55741043016,19.687080559422,"SANTOS DEGOLLADO ORIENTE"
521984,514159,"Fraude especifico",Simple,2,2025-01-15,12:00:00,7,1,4.02,Michoacán,16,Huetamo,38,"Huetamo de Núñez",160380001,"Huetamo de Núñez Centro",9942,61940,-100.8981486,18.6297292,"tariacuri "
521895,514077,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-08,07:00:00,4,1,4.05,Michoacán,16,Uruapan,102,Uruapan,161020001,"El Jazmín",3643,60130,-102.04103991587,19.421209570769,"CALLE RIO COLORADO Y BOULEVARD INDUSTRIAL"
521946,514121,"Desaparición cometida por particulares",Calificado,1,2025-09-17,23:00:00,4,1,2.07.04,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,"El Palmar",6181,60955,-102.21297338479,17.980588173826,"AVENIDA LAS PALMAS "
521905,514083,"Lesiones en razón de parentesco o relación",Calificado,1,2025-08-17,16:00:00,6,1,1.02.01,Michoacán,16,Madero,49,"El Zangarro",160490001,"El Zangarro",1161,58483,-101.2196288,19.3813124,"domicilio conocido en la localidad El Zangarr"
522039,514218,"Daño en las cosas doloso",Simple,1,2025-09-15,18:00:00,7,1,4.05,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,Macutzio,8090,61529,-100.35704533652,19.499032237967,CONOCIDO
521909,514463,"Abuso de confianza",Simple,2,2025-08-30,12:00:00,3,1,4.03,Michoacán,16,Zamora,108,"Ario de Rayón (Ario Santa Mónica)",161080001,"Ario de Rayón",3087,59711,-102.357923,20.0298297,"JOSE MARIA CABADAS"
521909,514087,"Usurpación de Identidad",Simple,2,2025-08-30,12:00:00,3,1,7.12,Michoacán,16,Zamora,108,"Ario de Rayón (Ario Santa Mónica)",161080001,"Ario de Rayón",3087,59711,-102.357923,20.0298297,"JOSE MARIA CABADAS"
521924,514099,"Robo a casa habitación",Agravado/Calificado,1,2025-07-06,22:30:00,6,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,Cosmos,26,58050,-101.2188263,19.6866363,Geminis
521917,514092,"Robo de motocicleta",Calificado,1,2025-09-16,20:10:00,1,1,4.01.02.02,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Jardines de Catedral",3038,59670,-102.28348771667,19.978010566482,URUAPAN
522413,514601,"Lesiones culposas en accidente de tránsito",Simple,2,2025-05-03,18:40:00,4,1,1.02.02,Michoacán,16,Tancítaro,83,Pareo,160830001,Pareo,4195,60464,-102.4523883,19.3321051,CONOCIDO
522365,514552,Extorsión,Agravado/Calificado,1,2025-09-17,22:50:00,6,1,4.04.01,Michoacán,16,Morelia,53,Morelia,160530001,"La Hacienda",681,58330,-101.3148595,19.6860034,"AVENIDA LA HACIENDA "
521912,514090,"LESIONES DOLOSAS CON ARMA DE FUEGO",Calificado,1,2025-09-16,14:00:00,1,1,1.02.01,Michoacán,16,Uruapan,102,Angahuan,161020001,Angahuan,3801,60202,-102.2250441,19.5468269,CONOCIDO
522019,514195,Amenazas,Simple,2,2025-09-17,12:00:00,6,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Nueva Chapultepec",583,58280,-101.1703983,19.689688,"Boulevard García de León"
522019,514565,"Lesiones dolosas",Simple,2,2025-09-17,12:00:00,6,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Nueva Chapultepec",583,58280,-101.1703983,19.689688,"Boulevard García de León"
522394,514583,"Violencia familiar",Simple,1,2025-09-18,08:00:00,7,1,5.01,Michoacán,16,Morelia,53,Morelia,160530001,ALTOZANO,10217,58030,-101.1715956,19.6577149,KINYETI
522027,514206,Amenazas,Simple,2,2025-09-15,14:00:00,5,1,7.02,Michoacán,16,Ario,9,"La Finca (El Ojo de Agua)",160090001,"La Finca (El Ojo de Agua)",9396,61837,-101.6724375,19.2354375,CONOCIDO
521926,514101,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-18,13:15:00,7,1,7.01.01,Michoacán,16,Ecuandureo,30,Ucácuaro,160300001,Ucácuaro,3135,59737,-102.19657311775,20.158368955264,"16 DE SEPTIEMBRE"
521900,514080,Fraude,Simple,2,2024-02-20,10:00:00,6,1,4.02,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Valle Esmeralda",3055,59689,-102.28323542223,19.990709899172," Calzada Zamora-Jacona"
521981,514156,"Robo de vehículo",Calificado,2,2025-09-17,17:00:00,5,1,4.01.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Torreón Nuevo",240,58116,-101.1964253,19.7333947,Colibrí
522069,514249,"Abuso sexual",Simple,2,2025-04-01,12:00:00,6,1,3.01,Michoacán,16,Morelia,53,Morelia,160530001,"Sentimientos de la Nación",359,58178,-101.23459336274,19.68170734597,"Perif. Paseo de la República "
521983,514158,"Robo simple",Simple,2,2025-09-15,13:20:00,3,1,4.01.14,Michoacán,16,Peribán,68,"Peribán de Ramos",160680001,"Peribán de Ramos",4116,60440,-102.44724455125,19.555555099861,"CARRETERA PERIBAN-LOS REYES"
522115,514297,"Violencia digital a la intimidad sexual",Simple,2,2025-09-18,15:00:00,6,1,3.07,Michoacán,16,Morelia,53,Morelia,160530001,Mariel,11290,58300,-101.2165874,19.6692896,"MANZANA 10, "
522215,514396,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-18,14:10:00,6,1,7.01.01,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Jacinto López",3063,59696,-102.27097104212,19.970727008797,"AV. VIRREY DE MENDOZA ESQUINA CON CALLE AUROR"
522215,514398,Receptación,Simple,2,2025-09-18,14:10:00,6,1,7.10,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Jacinto López",3063,59696,-102.27097104212,19.970727008797,"AV. VIRREY DE MENDOZA ESQUINA CON CALLE AUROR"
521890,514072,Fraude,Simple,2,2025-01-24,10:00:00,6,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Ampliación Los Manantiales",377,58188,-101.239755,19.6958473,"manantial de agua fria "
522288,514472,Amenazas,Simple,1,2025-09-18,10:00:00,7,1,7.02,Michoacán,16,Zinapécuaro,110,"Zinapécuaro de Figueroa",161100001,"Zinapécuaro de Figueroa Centro",2015,58930,-100.82983468343,19.859639975783,"RAMON LOPEZ LARA "
522093,514275,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-18,13:00:00,3,1,7.01.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Rubén Jaramillo",3530,60013,-102.0814967,19.4347865,"LUCIO CABAÑAS"
522490,514677,"Elaboración, alteración o uso indebido de placas, engomados o documentos de identificación de vehículos automotores",Simple,2,2025-09-18,15:28:00,3,1,7.06,Michoacán,16,Yurécuaro,106,Yurécuaro,161060001,"Yurecuaro Centro",2414,59250,-102.257652,20.327184,"CARRETERA YURECUARO - LA PIEDAD"
522483,514670,"Acoso Sexual",Simple,2,2024-09-20,12:00:00,6,1,3.02,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.17961880676,19.701677828286,"FRAY ANTONIO DE SAN MIGUEL IGLESIAS "
522144,514326,"Lesiones en razón de parentesco o relación",Agravado,1,2025-08-18,13:00:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Ampliación la Palma",627,58304,-101.2688491,19.6666916,COYOL
521953,514128,"Robo de vehículo",Simple,2,2025-09-15,15:53:00,6,1,4.01.02.01,Michoacán,16,"Epitacio Huerta",31,"Epitacio Huerta",160310001,"Epitacio Huerta",6455,61000,-100.29495383705,20.135895496035,"conocido en Epitacio Huerta"
522381,514570,"Robo a casa habitación",Simple,2,2025-09-18,09:45:00,6,1,4.01.01,Michoacán,16,Morelia,53,"Mirador de Morelia",160530001,"Villas del Real",218,58116,-101.2016759,19.7332937,"JOAQUIN GARCIA GRANADOS"
522108,514290,"Violencia digital a la intimidad sexual",Simple,2,2025-09-02,18:30:00,7,1,3.07,Michoacán,16,Morelia,53,Morelia,160530001,"Ventura Puente",14,58020,-101.1813229,19.6890076,"rio mayo"
521974,514149,"Violencia familiar",Simple,1,2025-08-19,14:00:00,6,1,5.01,Michoacán,16,Morelia,53,Morelia,160530001,"Lomas del Valle",354,58170,-101.2284661,19.689684,"LOMA NORTE "
522326,514510,Amenazas,Simple,1,2025-06-17,11:11:00,6,1,7.02,Michoacán,16,Queréndaro,72,"Pueblo Viejo",160720001,"Pueblo Viejo",2171,58983,-100.8155201,19.7797145,"LOCALIDAD EN QUERENDARO"
522082,514264,Fraude,Simple,2,2025-09-18,10:25:00,7,1,4.02,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"Zitacuaro Centro",7956,61500,-100.3581057,19.4365276,"LERDO DE TEJADA PTE"
522036,514215,Amenazas,Simple,2,2025-09-15,19:00:00,7,1,7.02,Michoacán,16,Morelia,53,Morelos,160530001,"Lomas de Hidalgo",492,58240,-101.1602645037,19.699733274169,"15 de Octubre "
521892,514074,"Ataques a la propia imagen",Simple,2,2025-03-15,22:30:00,5,1,7.10,Michoacán,16,Morelia,53,Morelia,160530001,"Villa Universidad",51,58060,-101.1992981,19.6853266,"Alberto Alvarado"
521892,514262,"Usurpación de Identidad",Simple,2,2025-03-15,22:30:00,5,1,7.12,Michoacán,16,Morelia,53,Morelia,160530001,"Villa Universidad",51,58060,-101.1992981,19.6853266,"Alberto Alvarado"
521970,514145,"Robo chofer repartidor",Calificado,1,2025-09-09,11:15:00,1,1,4.01.04,Michoacán,16,Copándaro,18,"San Agustín del Maíz",160180001,"San Agustín del Maíz",1835,58872,-101.14802369648,19.898060339178,"conocido en la localidad de San Agustín del M"
522094,514276,"Robo a comercios",Simple,2,2025-09-17,13:00:00,6,1,4.01.11,Michoacán,16,Uruapan,102,Uruapan,161020001,"La Mora",3645,60130,-102.0398125,19.4145625,GARDENIA
522371,514558,"Robo a casa habitación",Calificado,2,2025-08-27,05:00:00,6,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Lomas de las Américas",529,58254,-101.1483921,19.6965262,CHICALOTE
522129,514311,Extorsión,Agravado,1,2025-09-18,14:00:00,7,1,4.04.01,Michoacán,16,Uruapan,102,Uruapan,161020001,Doctores,3694,60154,-102.014001,19.4093606,"AV. LAS TORRES"
522146,514328,"Robo de motocicleta",Agravado/Calificado,2,2025-09-18,13:40:00,6,1,4.01.02.02,Michoacán,16,Morelia,53,Morelia,160530001,"Constitución de Apatzingán",424,58195,-101.2283637,19.6749027,"MANUEL ALDRETE ISORIA"
521962,514137,"Crueldad contra los animales",Simple,2,2025-09-10,12:00:00,6,1,7.10,Michoacán,16,Irimbo,41,"El Salitre",160410001,"El Salitre",7272,61282,-100.495165,19.6732582,0
522386,514575,"Desaparición cometida por particulares",Simple,2,2025-09-12,22:00:00,3,1,2.07.04,Michoacán,16,Morelia,53,Morelia,160530001,"Emiliano Zapata",306,58148,-101.2161463,19.7145894,"EULOGIO BARRERA"
521986,514161,Violación,Calificado,1,2025-09-14,16:00:00,3,1,3.08.01,Michoacán,16,Morelia,53,Morelia,160530001,Obrera,270,58130,-101.1849529,19.7097134,"CONSTITUYENTES "
521932,514107,"Elaboración, alteración o uso indebido de placas, engomados o documentos de identificación de vehículos automotores",Simple,2,2025-09-18,17:50:00,6,1,7.06,Michoacán,16,Morelia,53,Morelia,160530001,"Primo Tapia",458,58217,-101.19429,19.6669733,"CORONEL FELIPE PARAMO"
521975,514150,"Delitos contra la democracia electoral (razón de género)",Simple,1,2025-09-17,09:10:00,3,1,7.09,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"La Pradera",4815,60639,-102.3564104,19.1093245,"conocido en la colonia La Pradera"
523442,515629,"Robo de vehículo",Agravado/Calificado,1,2025-09-18,14:20:00,2,1,4.01.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Lago I",212,58115,-101.21409055702,19.727538777364,VELERO
522191,514372,"Robo de vehículo",Agravado/Calificado,1,2025-09-18,14:25:00,1,1,4.01.02.01,Michoacán,16,Morelia,53,"El Correo",160530001,"El Correo",700,58334,-101.42387551181,19.63118162263,"carretera Guadalajara - Morelia"
522077,514258,"Lesiones dolosas",Simple,1,2025-09-17,20:00:00,3,1,1.02.01,Michoacán,16,"Lázaro Cárdenas",52,Bordonal,160520001,Bordonal,6293,60983,-102.31357364128,18.004749603242,Mangle
522046,514226,"Elaboración, alteración o uso indebido de placas, engomados o documentos de identificación de vehículos automotores",Simple,2,2025-09-17,13:18:00,6,1,7.06,Michoacán,16,Morelia,53,Morelia,160530001,"La Hacienda",681,58330,-101.31892949447,19.678234160034,"AVENIDA DE LOS PATOS "
521966,514141,"Usurpación de Identidad",Simple,2,2025-08-15,17:00:00,6,1,7.12,Michoacán,16,Morelia,53,Morelia,160530001,"Punta Alba III",579,58277,-101.14138415107,19.687666670419,"Perla Azul "
521961,514136,Despojo,Simple,2,2025-09-17,16:00:00,6,1,4.06,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,"Vasco de Quiroga",8491,61608,-101.6008763,19.5203407,Tzipandecuarin
522476,514663,"Acoso Sexual",Atenuado,2,2025-06-24,22:00:00,3,1,3.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,Centro,6144,60950,-102.1913052,17.9580513,"Manuel Doblado"
521957,514132,"Robo a comercios",Simple,2,2025-09-13,15:55:00,6,1,4.01.11,Michoacán,16,Hidalgo,34,"Ciudad Hidalgo",160340001,"Ciudad Hidalgo Centro",6677,61100,-100.5562349,19.6904906,"LERDO DE TEJADA "
521973,514148,"Privación de la libertad personal",Simple,1,2025-09-18,19:13:00,7,1,2.04,Michoacán,16,Morelia,53,Morelia,160530001,"Héroes Insurgentes",726,58337,-101.2477521,19.6941053,"Felipe González"
522029,514208,"Desaparición cometida por particulares",Simple,1,2025-09-18,14:00:00,7,1,2.07.04,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Miguel Hidalgo",3005,59656,-102.3043861,19.9943661,"CIRCUITO 16 DE SEPTIEMBRE"
522111,514293,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-18,15:30:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"San Isidro Itzícuaro",761,58337,-101.2652008,19.7037169,ZURUMUCAPIO
521963,514138,Fraude,Simple,2,2025-09-16,20:00:00,5,1,4.02,Michoacán,16,Maravatío,50,"Maravatío de Ocampo",160500001,"Maravatío de Ocampo Centro",7082,61250,-100.4418932,19.892014,"Av. Francisco I. Madero"
521958,514133,Amenazas,Simple,2,2025-09-04,18:19:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Justo Mendoza",289,58146,-101.2322712,19.7123105,"Perif. Paseo de la República "
522153,514335,"Lesiones en razón de parentesco o relación",Simple,1,2025-07-18,14:04:00,3,1,1.02.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Emiliano Zapata",3770,60180,-102.058763,19.3911587,"PASEO DE LA REVOLUCION"
521965,514140,Amenazas,Simple,2,2025-09-18,14:45:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Sentimientos de la Nación",359,58178,-101.23494073016,19.681741049027,"Perif. Paseo de la República "
521999,514175,"Privación de la libertad personal",Simple,1,2025-09-18,11:00:00,5,1,2.04,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,Centro,2478,59300,-101.17739965952,19.793680155519,"conocido en La Piedad"
522271,514454,"Daño en las cosas doloso",Simple,1,2025-09-17,20:00:00,7,1,4.05,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"Francisco Villa",4817,60640,-102.3378861,19.0655013,"Morelos "
522008,514184,Amenazas,Simple,2,2025-09-17,18:53:00,3,1,7.02,Michoacán,16,Uruapan,102,Uruapan,161020001,"7 de Mayo",3687,60153,-102.0375579,19.4105357,"CALLE 2"
521969,514144,Amenazas,Simple,2,2023-12-18,12:00:00,6,1,7.02,Michoacán,16,Buenavista,12,"Catalinas (Francisco Villa)",160120001,Catalinas,4447,60531,-102.57676975554,19.097379261425,"conocido en la localidad de Catalinas"
522592,514776,"Daño en las cosas doloso",Simple,1,2025-09-05,10:35:00,6,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Villas del Pedregal II",664,58330,-101.3081968,19.6772437,"avenida cantera"
521988,514163,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-18,17:00:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,Eréndira,493,58240,-101.1673519,19.7027167,Tariacuri
522120,514302,"Robo de vehículo",Agravado,2,2025-09-17,14:00:00,6,1,4.01.02.01,Michoacán,16,Sahuayo,76,"Sahuayo de Morelos",160760001,Centro,2201,59000,-102.7260261,20.0513078,"Sor Juana Inés de la cruz "
522004,514180,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-17,13:18:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Las Margaritas",349,58160,-101.2089048,19.7084653,"Av. Michoacán esquina Av. Rio Grande"
521982,514157,Amenazas,Simple,2,2025-09-09,11:00:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Villa Universidad",55,58069,-101.2056941,19.6852923,Viena
523978,516182,"Violencia familiar",Simple,1,2025-09-18,19:15:00,3,1,5.01,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,"El Camichin",11299,59386,-102.0227827,20.3332534,MANZANA
522480,514667,Fraude,Simple,2,2025-09-18,00:47:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Lago I",212,58115,-101.217277,19.7296618,"Laguna del Tordo"
522348,514534,"Robo a transportista",Agravado/Calificado,1,2025-09-17,19:15:00,1,1,4.01.04,Michoacán,16,Uruapan,102,Uruapan,161020001,"Melchor Ocampo",3600,60090,-102.0582353,19.3968195,"PROL. MANUEL PEREZ CORONADO"
522105,514287,"Robo a casa habitación",Simple,2,2025-09-12,22:00:00,6,1,4.01.01,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,Palmira,4845,60680,-102.3478193,19.083616,"avenida lomas de palmira "
522403,514592,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-16,23:00:00,3,1,1.02.01,Michoacán,16,Morelia,53,"Conjunto Habitacional Villas del Pedregal",160530001,"Villas del Pedregal",680,58330,-101.3023869,19.6778377,"SEGUNDA CERRADA F"
523136,515315,"Desaparición cometida por particulares",Simple,2,2025-09-16,17:00:00,7,1,2.07.04,Michoacán,16,Morelia,53,Morelia,160530001,"Puerta Blanca",822,58343,-101.1978109,19.6607079,ABEDUL
523402,515589,"Robo a comercios",Simple,2,2025-08-01,12:00:00,3,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001,"Los Manantiales de Morelia",378,58188,-101.2435291,19.7006417,"periferico paseo de la republica"
