ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
10102050,1010205000218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:29:00,7,1,5.01,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"AVIACIÓN CIVIL",,,-99.07824889,19.41068796,"SIMON AUDENARD"
10102051,1010205100009,"ABUSO SEXUAL","ABUSO SEXUAL",1,2025-12-01,11:32:00,7,1,3.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"ARAGÓN LA VILLA",,,-99.11598623,19.48149678,"ALBERTO HERRERA"
10102052,1010205200051,"OTROS ROBOS","ROBO DE PLACA DE AUTOMOVIL",2,2025-12-01,11:32:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"SAN ANDRÉS",,,-99.18176472,19.49325964,"S/D SIN DATOS"
10102053,1010205300179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-01,11:33:00,8,1,4.05,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"AMPLIACION MOLINO DE ROSAS",,,-99.20185469,19.37288799,"DEL ROSAL"
10102056,1010205600020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-01,11:39:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"VISTA ALEGRE",,,-99.13393524,19.41212328,"RAMON ISAAC ALDAMA"
10102057,1010205700061,AMENAZAS,AMENAZAS,3,2025-12-01,11:42:00,7,1,7.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"SALVADOR DÍAZ MIRÓN",,,-99.09841591,19.48862231,"ORIENTE 157"
10102058,1010205800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:43:00,7,1,5.01,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"EX-EJIDO DE SANTA URSULA COAPA",,,-99.14002955,19.31313294,CHICHIMECAS
10102059,1010205900539,"VIOLACIÓN EQUIPARADA","VIOLACION EQUIPARADA",1,2025-12-01,11:45:00,7,1,3.08.02,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"SAN FRANCISCO XICALTONGO",,,-99.123483,19.39566939,"CANZALDA DE LA VIGA"
10102060,1010206000251,"OTROS ROBOS","ROBO DE FLUIDOS",2,2025-12-01,11:45:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"ROMA NORTE",,,-99.15822331,19.41168374,"ANTONIO M ANZA"
10102061,1010206101243,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO)",2,2025-12-01,11:46:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,IRRIGACIÓN,,,-99.20670893,19.44035959,"BOULEVARD MIGUEL DE CERVANTES SAAVEDRA"
10102062,1010206200218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:46:00,7,1,5.01,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"PEDREGAL DE SANTA URSULA",,,-99.14721519,19.31216347,"SAN PERFECTO"
10102063,1010206300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:48:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"EL TEPETATAL",,,-99.13752571,19.56240221,"LUIS ALCARAZ"
10102064,1010206400179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-01,11:51:00,8,1,4.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"EX-HIPÓDROMO DE PERALVILLO",,,-99.13104583,19.45317753,"MANUEL GONZALEZ"
10102065,1010206501249,"OTROS ROBOS","ROBO EN EVENTOS MASIVOS (DEPORTIVOS, CULTURALES, RELIGIOSOS Y ARTISTICOS) S/V",2,2025-12-01,11:52:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"GRANJAS MÉXICO",,,-99.09558803,19.40891586,"S/D SIN DATOS"
10102066,1010206601244,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE CONVENIENCIA)",2,2025-12-01,11:52:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"GUADALUPE INSURGENTES",,,-99.13375838,19.4739017,"INSURGENTES NORTE"
10102067,1010206700083,FRAUDE,FRAUDE,3,2025-12-01,11:53:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"ROMA NORTE",,,-99.16167598,19.41804337,"ALVARO OBREGON"
10102068,1010206800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:53:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"C.T.M. ATZACOALCO",,,-99.10618678,19.50878242,"RETORNO HERMANOS TELLEZ VARGAS"
10102069,1010206900061,AMENAZAS,AMENAZAS,3,2025-12-01,11:53:00,7,1,7.02,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"SANTA CRUZ XOCHITEPEC",,,-99.1307272,19.25921248,MIRASOL
10102070,1010207001188,"SUPLANTACIÓN Y USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",3,2025-12-01,11:55:00,8,1,7.12,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"SANTIAGO ATEPETLAC",,,-99.1602923,19.52545014,"2A EMILIANO ZAPATA"
10102072,1010207200083,FRAUDE,FRAUDE,3,2025-12-01,11:58:00,8,1,4.02,"CIUDAD DE MEXICO",9,"S/D SIN DATOS",999,"S/D SIN DATOS",999,"S/D SIN DATOS",,,-99,19,"SIN PRECISAR"
10102073,1010207300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:59:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"LOMAS DE CHAMONTOYA",,,-99.26925436,19.31814098,"NOCHE BUENA"
10102074,1010207400061,AMENAZAS,AMENAZAS,3,2025-12-01,11:59:00,7,1,7.02,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"20 DE NOVIEMBRE",,,-99.10964113,19.44588536,ROTOGRABADOS
10102075,1010207500218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,11:59:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,LINDAVISTA,,,-99.12854595,19.48889871,"MONTEVIDEO Y 100 METROS EDIFICIO 39"
10102076,1010207600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,12:01:00,7,1,5.01,"CIUDAD DE MEXICO",9,"LA MAGDALENA CONTRERAS",8,"LA MAGDALENA CONTRERAS",090080001,PALMAS,,,-99.2524074,19.31318483,PATZCUARO
10102077,1010207700083,FRAUDE,FRAUDE,3,2025-12-01,12:02:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.14328273,19.43458637,JUAREZ
10102078,1010207800019,"OTROS ROBOS","ROBO A REPARTIDOR CON VIOLENCIA",1,2025-12-01,12:02:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"EL RODEO",,,-99.07462656,19.3336653,NAUTLA
10102079,1010207900218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,12:04:00,7,1,5.01,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"AMPLIACION SAN FRANCISCO CULHUACAN",,,-99.12352592,19.33352104,"ESCUELA NAVAL MILITAR"
10102080,1010208000083,FRAUDE,FRAUDE,3,2025-12-01,12:04:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.13365427,19.43708665,"REPUBLICA DE BRASIL"
10102081,1010208100013,"ACOSO SEXUAL","ACOSO SEXUAL",1,2025-12-01,12:04:00,7,1,3.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"DANIEL GARZA",,,-99.19784322,19.40605845,LOERA
10102082,1010208200179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-01,12:05:00,8,1,4.05,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"CENTRAL DE ABASTO",,,-99.09412086,19.37945895,"EJE 5 SUR LEYES DE REFORMA"
10102083,1010208301205,"NARCOMENUDEO CON FINES DE VENTA","NARCOMENUDEO POSESIÓN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",3,2025-12-01,12:09:00,8,1,7.01.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"TEPEYAC INSURGENTES",,,-99.1216149,19.47997948,TENAYO
10102084,1010208401249,"OTROS ROBOS","ROBO EN EVENTOS MASIVOS (DEPORTIVOS, CULTURALES, RELIGIOSOS Y ARTISTICOS) S/V",2,2025-12-01,12:10:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"GRANJAS MÉXICO",,,-99.09369797,19.40855748,"VIADUCTO RIO DE LA PIEDAD"
10102085,1010208500050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-01,12:15:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"GRANJAS ESTRELLA",,,-99.09031481,19.32350828,"SAN LUIS"
10102086,1010208600061,AMENAZAS,AMENAZAS,3,2025-12-01,12:16:00,7,1,7.02,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"LOMAS DE SANTA FE",,,-99.27436844,19.362702,"VASCO DE QUIROGA"
10102087,1010208700218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,12:17:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"SAN BARTOLO AMEYALCO",,,-99.27140683,19.32758838,"CERRADA MADROÑO"
10102088,1010208800061,AMENAZAS,AMENAZAS,3,2025-12-01,12:17:00,7,1,7.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"SAN SEBASTIÁN TECOLOXTITLA",,,-99.01569262,19.36180034,OAXACA
10102089,1010208900085,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-12-01,12:18:00,8,1,4.03,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"SAN FRANCISCO CULHUACAN",,,-99.11421798,19.33584127,"CERRADA CUITLAHUAC"
10102090,1010209001243,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO)",2,2025-12-01,12:19:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"JARDÍN BALBUENA",,,-99.10579853,19.41738598,"FRAY SERVANDO TERESA DE MIER"
10102091,1010209100083,FRAUDE,FRAUDE,3,2025-12-01,12:19:00,8,1,4.02,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"SAN JOSÉ DE LOS CEDROS",,,-99.28755339,19.3627272,"JOSE MARIA CASTORENA"
10102092,1010209200041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-01,12:21:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"ESCANDÓN I SECCIÓN",,,-99.18111563,19.40561257,"FRANCISCO MURGUIA"
10102093,1010209300083,FRAUDE,FRAUDE,3,2025-12-01,12:23:00,8,1,4.02,"CIUDAD DE MEXICO",9,"S/D SIN DATOS",999,"S/D SIN DATOS",999,"S/D SIN DATOS",,,-99,19,"SIN PRECISAR"
10102094,1010209400050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-01,12:23:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,POLANCO,,,-99.1839505,19.43540684,HOMERO
10102095,1010209501205,"NARCOMENUDEO CON FINES DE VENTA","NARCOMENUDEO POSESIÓN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",3,2025-12-01,12:25:00,8,1,7.01.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,BUENAVISTA,,,-99.15106449,19.44591698,"EJE UNO GUERRERO"
10102096,1010209600041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-01,12:25:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,ASTURIAS,,,-99.12661381,19.40605086,"CERRADA LA VIGA"
10102097,1010209700038,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA",2,2025-12-01,12:27:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"GRANJAS MÉXICO",,,-99.0940994,19.40862831,"VIADUCTO RIO DE LA PIEDAD"
10102098,1010209800083,FRAUDE,FRAUDE,3,2025-12-01,12:28:00,8,1,4.02,"CIUDAD DE MEXICO",9,"S/D SIN DATOS",999,"S/D SIN DATOS",999,"S/D SIN DATOS",,,-99,19,"SIN PRECISAR"
10102099,1010209901243,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO)",2,2025-12-01,12:28:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"GRANJAS COAPA",,,-99.10884216,19.29406506,CAÑAVERALES
10102100,1010210001188,"SUPLANTACIÓN Y USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",3,2025-12-01,12:29:00,8,1,7.12,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"SAN ANGEL",,,-99.19245958,19.33987065,ALTAMIRANO
10102101,1010210100052,"OTROS ROBOS","ROBO DE VEHICULO DE PEDALES",2,2025-12-01,12:31:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"SAN MATEO",,,-99.00278427,19.27040209,"NICOLAS BRAVO"
10102102,1010210200051,"OTROS ROBOS","ROBO DE PLACA DE AUTOMOVIL",2,2025-12-01,12:31:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"DEL VALLE CENTRO",,,-99.16734288,19.38414214,NINGUNA
10102103,1010210300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,12:31:00,7,1,5.01,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"ROMA NORTE",,,-99.17149454,19.41769397,SONORA
10102104,1010210401188,"SUPLANTACIÓN Y USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",3,2025-12-01,12:32:00,8,1,7.12,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"EL CENTINELA",,,-99.14215252,19.33730097,"CALZADA TLALPAN"
10102105,1010210500050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-01,12:33:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"EL ROSEDAL",,,-99.15493011,19.34245505,PACIFICO
10102106,1010210600118,FALSIFICACIÓN,"FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS",3,2025-12-01,12:33:00,8,1,7.06,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.13249891,19.43584347,DONCELES
10102107,1010210700050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-01,12:34:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"AMPLIACIÓN GRANADA",,,-99.20294646,19.44183542,"LAGO ZURICH"
10102108,1010210800041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-01,12:36:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,MORELOS,,,-99.12410595,19.44951484,PLOMEROS
10102109,1010210900041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-01,12:38:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"MIRADOR II",,,-99.22480658,19.26897007,CUERVO
10102110,1010211000050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-01,12:38:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CONDESA,,,-99.17617802,19.41547324,"JUAN ESCUTIA"
10102111,1010211100041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-01,12:40:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"AMPLIACIÓN PROGRESO NACIONAL",,,-99.15885955,19.51997385,"COMERCIAL A"
10102112,1010211200009,"ABUSO SEXUAL","ABUSO SEXUAL",1,2025-12-01,12:41:00,7,1,3.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"LA PRADERA",,,-99.06747177,19.47768227,POPOCATEPETL
10102113,1010211300083,FRAUDE,FRAUDE,3,2025-12-01,12:42:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.14325994,19.43453389,JUAREZ
10102114,1010211400034,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA",2,2025-12-01,12:43:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"MAGDALENA DE LAS SALINAS",,,-99.14076135,19.48031442,"EJE CENTRAL LAZARO CARDENAS"
10102115,1010211500083,FRAUDE,FRAUDE,3,2025-12-01,12:43:00,8,1,4.02,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,IZTACCIHUATL,,,-99.13743451,19.38915601,"MIGUEL N LIRA"
10102116,1010211600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,12:43:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"SAN PEDRO DE LOS PINOS",,,-99.18914482,19.39337088,CENTRAL
10102117,1010211700116,EXTORSION,EXTORSION,3,2025-12-01,12:44:00,7,1,4.04.02,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,MODERNA,,,-99.13667746,19.39407665,"ANTONIO MAURA"
10102118,1010211800169,"LESIONES DOLOSAS","LESIONES INTENCIONALES POR GOLPES",1,2025-12-01,12:48:00,6,1,1.02.01,"CIUDAD DE MEXICO",9,"LA MAGDALENA CONTRERAS",8,"LA MAGDALENA CONTRERAS",090080001,"EL ERMITAÑO",,,-99.26684741,19.30396665,MEYATL
10102119,1010211901186,"ROBO EN TRANSPORTE PÚBLICO COLECTIVO","ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO CON VIOLENCIA",1,2025-12-01,12:49:00,7,1,4.01.08,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"SANTA MARTHA ACATITLA",,,-99.01064515,19.36820911,"IGNACIO ZARAGOZA"
10102120,1010212000061,AMENAZAS,AMENAZAS,3,2025-12-01,12:51:00,7,1,7.02,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"CONCHITA A",,,-99.04074758,19.28973476,"GUILLERMO PRIETO"
10102121,1010212100020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-01,12:51:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,MORELOS,,,-99.13070921,19.44411617,"JESUS CARRANZA"
10102122,1010212200169,"LESIONES DOLOSAS","LESIONES INTENCIONALES POR GOLPES",1,2025-12-01,12:53:00,6,1,1.02.01,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CONDESA,,,-99.17554904,19.41859104,VERACRUZ
10102123,1010212300034,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA",2,2025-12-01,12:54:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"SAN JUAN JOYA",,,-99.06792238,19.33893845,"PUENTES RAMIREZ"
10102124,1010212400104,DESPOJO,DESPOJO,3,2025-12-01,12:56:00,7,1,4.06,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"SANTA MARIA MALINALCO",,,-99.18283358,19.47880754,"SANTA MARIA MANINALCO"
10102125,1010212500043,"OTROS ROBOS","ROBO DE ANIMALES",2,2025-12-01,12:56:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"JUVENTINO ROSAS",,,-99.1089052,19.39193761,"S/D SIN DATOS"
10102126,1010212600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,12:59:00,7,1,5.01,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"JUSTO SIERRA",,,-99.13529545,19.36191079,"SUR 71 A"
10102127,1010212700083,FRAUDE,FRAUDE,3,2025-12-01,13:00:00,8,1,4.02,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"SANTA CRUZ XOCHITEPEC",,,-99.12974618,19.2519473,ZAPOCO
10102128,1010212800085,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-12-01,13:02:00,8,1,4.03,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"SAN JUAN DE ARAGÓN III SECCIÓN",,,-99.07207657,19.45530765,599
10102129,1010212900041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-01,13:03:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,PRO-HOGAR,,,-99.15233552,19.47611573,"CALLE 21"
10102130,1010213000179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-01,13:07:00,8,1,4.05,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"DEPORTIVO PENSIL",,,-99.20268629,19.44944645,CACALCO
10102132,1010213200218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,13:08:00,7,1,5.01,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,IZTLAHUACÁN,,,-98.9991083,19.33587291,MIRADOR
10102133,1010213300085,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-12-01,13:08:00,8,1,4.03,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"EL ROSARIO",,,-99.20191348,19.5082477,"S/D SIN DATOS"
10102134,1010213400218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,13:09:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"SAN MATEO",,,-99.00131643,19.27141233,"BARRIO DE SAN MATEO"
10102135,1010213500061,AMENAZAS,AMENAZAS,3,2025-12-01,13:09:00,7,1,7.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"FELIPE PESCADOR",,,-99.12419681,19.45455082,BOLEO
10102136,1010213600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,13:11:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"SAN MIGUEL TOPILEJO",,,-99.1378811,19.20498426,MORELOS
10102137,1010213700020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-01,13:11:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,MORELOS,,,-99.11822855,19.44107379,HORTELANOS
10102138,1010213800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-01,13:11:00,7,1,5.01,"CIUDAD DE MEXICO",9,"MILPA ALTA",9,"MILPA ALTA",090090011,"SAN MIGUEL (SAN PABLO OZTOTEPEC)",,,-99.07347858,19.18716914,"EMILIANO ZAPATA"
10102140,1010214000179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-01,13:13:00,8,1,4.05,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,NAPOLES,,,-99.18136479,19.38753353,"RIO BECERRA A LA ALTURA DE GEORGIA"
